open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1697047200000;BRKM6.SA;16.0;16.0;16.0;16.0;16.0;0;;;38.58;;stocks;;;;
1697050800000;BRKM6.SA;16.0;16.0;16.0;16.0;16.0;200;;;38.58;;stocks;;;;
1697565600000;BRKM6.SA;15.5;15.5;15.5;15.5;15.5;300;;;36.73;;stocks;;;;
1697742000000;BRKM6.SA;15.01;15.01;15.01;15.01;15.01;0;;;34.97;;stocks;;;;
1698087600000;BRKM6.SA;15.0;15.0;15.0;15.0;15.0;0;;;34.93;;stocks;;;;
1698170400000;BRKM6.SA;14.86;14.86;14.86;14.86;14.86;0;;;34.38;;stocks;;;;
1698256800000;BRKM6.SA;14.7;14.7;14.59;14.59;14.59;300;;;33.3;;stocks;;;;
1698260400000;BRKM6.SA;14.6;14.6;14.0;14.0;14.0;400;;;31.0;;stocks;;;;
1698426000000;BRKM6.SA;14.73;14.73;14.73;14.73;14.73;0;;;36.81;;stocks;;;;
1698688800000;BRKM6.SA;14.73;14.73;14.73;14.73;14.73;0;;;36.81;;stocks;;;;
1698757200000;BRKM6.SA;14.74;14.74;14.74;14.74;14.74;300;;;36.9;;stocks;;;;
1698861600000;BRKM6.SA;14.75;14.75;14.75;14.75;14.75;200;;;36.99;;stocks;;;;
1699290000000;BRKM6.SA;15.0;15.0;15.0;15.0;15.0;0;;;39.34;;stocks;;;;
1699380000000;BRKM6.SA;13.97;13.97;13.97;13.97;13.97;100;;;33.75;;stocks;;;;
1699621200000;BRKM6.SA;15.12;15.12;15.12;15.12;15.12;0;;;43.41;;stocks;;;;
1699624800000;BRKM6.SA;15.01;15.12;15.0;15.0;15.0;600;;;42.71;;stocks;;;;
1699632000000;BRKM6.SA;14.95;14.95;14.95;14.95;14.95;100;;;42.4;;stocks;;;;
1699894800000;BRKM6.SA;14.51;14.51;14.51;14.51;14.51;0;;;39.7;;stocks;;;;
1699902000000;BRKM6.SA;14.5;14.5;14.5;14.5;14.5;0;;;39.64;;stocks;;;;
1699966800000;BRKM6.SA;14.82;14.82;14.82;14.82;14.82;100;;;42.71;;stocks;;;;
1700139600000;BRKM6.SA;15.55;15.9;15.55;15.9;15.9;200;;;51.66;;stocks;;;;
1701262800000;BRKM6.SA;15.2;15.2;14.5;14.5;14.5;100;;;42.41;;stocks;;;;
1701270000000;BRKM6.SA;16.53;16.53;16.0;16.0;16.0;500;;;52.27;;stocks;;;;
1701363600000;BRKM6.SA;15.48;15.48;15.48;15.48;15.48;0;;;49.13;2023-11-30 14:00:00-03:00;stocks;;;;
